,match_id,year,month,day,hour,side,start_time,radiant_win,Results,player_slot,duration,duration,hero_id,hero_id,localized_name,primary_attr,attack_type,primary_attr,carry,jungler,pusher,nuker,disabler,initiator,durable,support,legs,kills,kills,deaths,deaths,assists,assists
921,2434186537.0,2016,6,13,20,Dire,1465840221.0,0.0,1,130.0,2612.0,2612,7.0,7,Earthshaker,str,Melee,str,0,0,0,1,1,1,0,1,2,6.0,6,6.0,6,10.0,10
922,2434110487.0,2016,6,13,20,Dire,1465837665.0,1.0,0,132.0,2095.0,2095,69.0,69,Doom,str,Melee,str,1,0,0,1,1,1,1,0,2,1.0,1,9.0,9,4.0,4
923,2413926566.0,2016,6,5,10,Radiant,1465113068.0,0.0,0,1.0,2180.0,2180,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,6.0,6,5.0,5,7.0,7
924,2413638033.0,2016,6,5,8,Radiant,1465104762.0,0.0,0,0.0,3605.0,3605,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,13.0,13,3.0,3,23.0,23
925,2413518013.0,2016,6,5,7,Radiant,1465100649.0,1.0,1,2.0,2845.0,2845,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,16.0,16,4.0,4,8.0,8
926,2413421474.0,2016,6,5,6,Dire,1465096848.0,1.0,0,131.0,2630.0,2630,16.0,16,Sand King,str,Melee,str,0,1,0,1,1,1,0,0,6,7.0,7,8.0,8,9.0,9
927,2413320473.0,2016,6,5,5,Radiant,1465092470.0,0.0,0,0.0,3459.0,3459,65.0,65,Batrider,int,Ranged,int,0,1,0,0,1,1,0,0,2,8.0,8,9.0,9,25.0,25
928,2412200053.0,2016,6,4,17,Dire,1465050457.0,0.0,1,131.0,1980.0,1980,54.0,54,Lifestealer,str,Melee,str,1,1,0,0,1,0,1,0,2,12.0,12,2.0,2,13.0,13
929,2412020695.0,2016,6,4,15,Radiant,1465043807.0,0.0,0,0.0,3378.0,3378,58.0,58,Enchantress,int,Ranged,int,0,1,1,0,1,0,1,1,4,6.0,6,10.0,10,17.0,17
930,2411826296.0,2016,6,4,14,Dire,1465038608.0,1.0,0,130.0,3106.0,3106,58.0,58,Enchantress,int,Ranged,int,0,1,1,0,1,0,1,1,4,15.0,15,6.0,6,24.0,24
931,2397405137.0,2016,5,29,10,Radiant,1464505858.0,1.0,1,2.0,2427.0,2427,71.0,71,Spirit Breaker,str,Melee,str,1,0,0,0,1,1,1,0,2,6.0,6,3.0,3,16.0,16
932,2397176021.0,2016,5,29,8,Radiant,1464499034.0,1.0,1,3.0,2790.0,2790,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,11.0,11,6.0,6,21.0,21
933,2397077370.0,2016,5,29,7,Dire,1464495465.0,0.0,1,128.0,1721.0,1721,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,11.0,11,4.0,4,8.0,8
934,2397010858.0,2016,5,29,6,Radiant,1464492720.0,1.0,1,1.0,1700.0,1700,111.0,111,Oracle,int,Ranged,int,0,0,0,1,1,0,0,1,2,3.0,3,2.0,2,10.0,10
935,2396969983.0,2016,5,29,6,Radiant,1464490861.0,1.0,1,4.0,1435.0,1435,75.0,75,Silencer,int,Ranged,int,1,0,0,1,1,1,0,1,2,9.0,9,2.0,2,15.0,15
936,2396906280.0,2016,5,29,5,Dire,1464487881.0,0.0,1,132.0,2369.0,2369,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,13.0,13,6.0,6,8.0,8
937,2395193968.0,2016,5,28,13,Radiant,1464431686.0,0.0,0,3.0,2774.0,2774,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,9.0,9,7.0,7,14.0,14
938,2395082159.0,2016,5,28,12,Radiant,1464428630.0,0.0,0,1.0,2080.0,2080,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,4.0,4,5.0,5,3.0,3
939,2394832166.0,2016,5,28,10,Radiant,1464421967.0,0.0,0,3.0,2236.0,2236,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,10.0,10,10.0,10,6.0,6
940,2394684779.0,2016,5,28,9,Dire,1464417802.0,1.0,0,130.0,3013.0,3013,11.0,11,Shadow Fiend,agi,Ranged,agi,1,0,0,1,0,0,0,0,0,20.0,20,7.0,7,17.0,17
941,2394580751.0,2016,5,28,8,Radiant,1464414664.0,0.0,0,0.0,2373.0,2373,100.0,100,Tusk,str,Melee,str,0,0,0,1,1,1,0,0,2,3.0,3,7.0,7,12.0,12
942,2394501409.0,2016,5,28,8,Dire,1464411990.0,1.0,0,130.0,2210.0,2210,21.0,21,Windranger,int,Ranged,int,1,0,0,1,1,0,0,1,2,2.0,2,4.0,4,8.0,8
943,2380960745.0,2016,5,22,12,Dire,1463909879.0,0.0,1,131.0,4299.0,4299,82.0,82,Meepo,agi,Melee,agi,1,0,1,1,1,1,0,0,2,8.0,8,16.0,16,11.0,11
944,2380850506.0,2016,5,22,11,Dire,1463907133.0,1.0,0,130.0,2069.0,2069,19.0,19,Tiny,str,Melee,str,1,0,1,1,1,1,1,0,2,9.0,9,7.0,7,10.0,10
945,2380218032.0,2016,5,22,6,Radiant,1463889047.0,1.0,1,4.0,2319.0,2319,91.0,91,Io,str,Ranged,str,0,0,0,1,0,0,0,1,0,5.0,5,2.0,2,16.0,16
946,2378969284.0,2016,5,21,18,Radiant,1463843101.0,0.0,0,4.0,2577.0,2577,65.0,65,Batrider,int,Ranged,int,0,1,0,0,1,1,0,0,2,4.0,4,9.0,9,17.0,17
947,2378799150.0,2016,5,21,17,Dire,1463839514.0,0.0,1,129.0,2810.0,2810,98.0,98,Timbersaw,str,Melee,str,0,0,0,1,0,0,1,0,2,5.0,5,6.0,6,17.0,17
948,2378634152.0,2016,5,21,16,Dire,1463835926.0,1.0,0,129.0,2404.0,2404,91.0,91,Io,str,Ranged,str,0,0,0,1,0,0,0,1,0,2.0,2,8.0,8,13.0,13
949,2378480942.0,2016,5,21,15,Dire,1463832563.0,1.0,0,130.0,2409.0,2409,91.0,91,Io,str,Ranged,str,0,0,0,1,0,0,0,1,0,6.0,6,7.0,7,10.0,10
950,2364708590.0,2016,5,15,12,Radiant,1463304892.0,0.0,0,4.0,2762.0,2762,104.0,104,Legion Commander,str,Melee,str,1,0,0,1,1,1,1,0,2,3.0,3,9.0,9,8.0,8
951,2364576246.0,2016,5,15,11,Radiant,1463301497.0,0.0,0,2.0,2735.0,2735,91.0,91,Io,str,Ranged,str,0,0,0,1,0,0,0,1,0,6.0,6,5.0,5,11.0,11
952,2364447342.0,2016,5,15,10,Dire,1463298204.0,1.0,0,129.0,2503.0,2503,34.0,34,Tinker,int,Ranged,int,1,0,1,1,0,0,0,0,2,12.0,12,8.0,8,1.0,1
953,2364297046.0,2016,5,15,9,Radiant,1463294172.0,0.0,0,2.0,3257.0,3257,34.0,34,Tinker,int,Ranged,int,1,0,1,1,0,0,0,0,2,8.0,8,10.0,10,22.0,22
954,2364179556.0,2016,5,15,8,Dire,1463290710.0,0.0,1,130.0,1919.0,1919,91.0,91,Io,str,Ranged,str,0,0,0,1,0,0,0,1,0,9.0,9,4.0,4,17.0,17
955,2361581856.0,2016,5,14,9,Radiant,1463207659.0,1.0,1,2.0,1731.0,1731,21.0,21,Windranger,int,Ranged,int,1,0,0,1,1,0,0,1,2,10.0,10,1.0,1,21.0,21
956,2361509414.0,2016,5,14,8,Radiant,1463205425.0,1.0,1,3.0,1569.0,1569,91.0,91,Io,str,Ranged,str,0,0,0,1,0,0,0,1,0,2.0,2,0.0,0,22.0,22
957,2361410411.0,2016,5,14,8,Dire,1463202086.0,0.0,1,129.0,2581.0,2581,111.0,111,Oracle,int,Ranged,int,0,0,0,1,1,0,0,1,2,3.0,3,4.0,4,15.0,15
958,2348922661.0,2016,5,8,14,Dire,1462707126.0,1.0,0,129.0,2984.0,2984,109.0,109,Terrorblade,agi,Melee,agi,1,0,1,1,0,0,0,0,2,5.0,5,9.0,9,6.0,6
959,2348631641.0,2016,5,8,12,Dire,1462699186.0,0.0,1,132.0,2957.0,2957,109.0,109,Terrorblade,agi,Melee,agi,1,0,1,1,0,0,0,0,2,21.0,21,2.0,2,19.0,19
960,2348486976.0,2016,5,8,11,Dire,1462695272.0,1.0,0,128.0,2489.0,2489,91.0,91,Io,str,Ranged,str,0,0,0,1,0,0,0,1,0,6.0,6,7.0,7,15.0,15
961,2348377251.0,2016,5,8,10,Radiant,1462691764.0,0.0,0,2.0,2771.0,2771,91.0,91,Io,str,Ranged,str,0,0,0,1,0,0,0,1,0,3.0,3,5.0,5,8.0,8
962,2348307747.0,2016,5,8,9,Radiant,1462688946.0,1.0,1,0.0,1559.0,1559,109.0,109,Terrorblade,agi,Melee,agi,1,0,1,1,0,0,0,0,2,3.0,3,4.0,4,8.0,8
963,2347946493.0,2016,5,8,5,Radiant,1462675838.0,1.0,1,1.0,2453.0,2453,91.0,91,Io,str,Ranged,str,0,0,0,1,0,0,0,1,0,7.0,7,6.0,6,21.0,21
964,2347019345.0,2016,5,7,18,Radiant,1462636716.0,0.0,0,0.0,2090.0,2090,33.0,33,Enigma,int,Ranged,int,0,1,1,0,1,1,0,0,0,2.0,2,10.0,10,11.0,11
965,2346867273.0,2016,5,7,17,Radiant,1462633012.0,0.0,0,3.0,2799.0,2799,68.0,68,Ancient Apparition,int,Ranged,int,0,0,0,1,1,0,0,1,2,7.0,7,4.0,4,17.0,17
966,2346737249.0,2016,5,7,17,Radiant,1462629723.0,1.0,1,2.0,2572.0,2572,7.0,7,Earthshaker,str,Melee,str,0,0,0,1,1,1,0,1,2,2.0,2,7.0,7,9.0,9
967,2346174337.0,2016,5,7,13,Radiant,1462615535.0,0.0,0,0.0,2947.0,2947,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,15.0,15,9.0,9,10.0,10
968,2346077418.0,2016,5,7,12,Radiant,1462612783.0,1.0,1,4.0,2104.0,2104,9.0,9,Mirana,agi,Ranged,agi,1,0,0,1,1,0,0,1,2,5.0,5,4.0,4,14.0,14
969,2345958438.0,2016,5,7,11,Dire,1462609439.0,1.0,0,129.0,2512.0,2512,31.0,31,Lich,int,Ranged,int,0,0,0,1,0,0,0,1,2,3.0,3,11.0,11,10.0,10
970,2345765237.0,2016,5,7,9,Dire,1462603618.0,1.0,0,131.0,2952.0,2952,9.0,9,Mirana,agi,Ranged,agi,1,0,0,1,1,0,0,1,2,9.0,9,6.0,6,15.0,15
971,2345501387.0,2016,5,7,6,Dire,1462593267.0,1.0,0,129.0,3179.0,3179,9.0,9,Mirana,agi,Ranged,agi,1,0,0,1,1,0,0,1,2,7.0,7,7.0,7,23.0,23
972,2345446724.0,2016,5,7,6,Dire,1462590855.0,0.0,1,129.0,1851.0,1851,9.0,9,Mirana,agi,Ranged,agi,1,0,0,1,1,0,0,1,2,12.0,12,3.0,3,17.0,17
973,2344629566.0,2016,5,6,19,Radiant,1462552406.0,1.0,1,3.0,3042.0,3042,9.0,9,Mirana,agi,Ranged,agi,1,0,0,1,1,0,0,1,2,10.0,10,10.0,10,18.0,18
974,2344394796.0,2016,5,6,17,Radiant,1462545043.0,1.0,1,2.0,2835.0,2835,9.0,9,Mirana,agi,Ranged,agi,1,0,0,1,1,0,0,1,2,10.0,10,7.0,7,12.0,12
975,2344251464.0,2016,5,6,16,Radiant,1462541744.0,0.0,0,0.0,2147.0,2147,20.0,20,Vengeful Spirit,agi,Ranged,agi,0,0,0,1,1,1,0,1,2,1.0,1,13.0,13,7.0,7
976,2337828172.0,2016,5,3,16,Dire,1462282391.0,1.0,0,132.0,3486.0,3486,9.0,9,Mirana,agi,Ranged,agi,1,0,0,1,1,0,0,1,2,17.0,17,7.0,7,17.0,17
977,2337697291.0,2016,5,3,15,Radiant,1462279126.0,1.0,1,1.0,2747.0,2747,28.0,28,Slardar,str,Melee,str,1,0,0,0,1,1,1,0,0,8.0,8,6.0,6,25.0,25
978,2337568203.0,2016,5,3,14,Dire,1462275589.0,0.0,1,132.0,2283.0,2283,38.0,38,Beastmaster,str,Melee,str,0,0,0,1,1,1,1,0,2,4.0,4,5.0,5,14.0,14
979,2336807316.0,2016,5,3,6,Radiant,1462247011.0,1.0,1,2.0,2122.0,2122,28.0,28,Slardar,str,Melee,str,1,0,0,0,1,1,1,0,0,7.0,7,9.0,9,18.0,18
980,2334696009.0,2016,5,2,9,Dire,1462169370.0,0.0,1,131.0,2290.0,2290,31.0,31,Lich,int,Ranged,int,0,0,0,1,0,0,0,1,2,3.0,3,5.0,5,19.0,19
981,2334461777.0,2016,5,2,6,Dire,1462159974.0,1.0,0,128.0,2471.0,2471,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,3.0,3,10.0,10,11.0,11
982,2334405385.0,2016,5,2,5,Dire,1462157303.0,0.0,1,129.0,2208.0,2208,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,15.0,15,5.0,5,16.0,16
983,2334367420.0,2016,5,2,5,Radiant,1462155423.0,1.0,1,1.0,1504.0,1504,31.0,31,Lich,int,Ranged,int,0,0,0,1,0,0,0,1,2,4.0,4,3.0,3,20.0,20
984,2333254348.0,2016,5,1,17,Dire,1462111573.0,0.0,1,128.0,2508.0,2508,9.0,9,Mirana,agi,Ranged,agi,1,0,0,1,1,0,0,1,2,0.0,0,2.0,2,4.0,4
985,2332567694.0,2016,5,1,12,Radiant,1462093413.0,1.0,1,2.0,2801.0,2801,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,13.0,13,5.0,5,17.0,17
986,2332424150.0,2016,5,1,10,Radiant,1462089579.0,0.0,0,0.0,3132.0,3132,2.0,2,Axe,str,Melee,str,0,1,0,0,1,1,1,0,2,8.0,8,9.0,9,8.0,8
987,2332218931.0,2016,5,1,9,Radiant,1462083877.0,0.0,0,2.0,3790.0,3790,2.0,2,Axe,str,Melee,str,0,1,0,0,1,1,1,0,2,11.0,11,10.0,10,20.0,20
988,2331903230.0,2016,5,1,6,Dire,1462072844.0,1.0,0,130.0,2882.0,2882,2.0,2,Axe,str,Melee,str,0,1,0,0,1,1,1,0,2,14.0,14,9.0,9,8.0,8
989,2329678105.0,2016,4,30,9,Radiant,1461999416.0,0.0,0,2.0,3668.0,3668,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,11.0,11,10.0,10,21.0,21
990,2329572805.0,2016,4,30,9,Radiant,1461996098.0,1.0,1,2.0,2699.0,2699,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,13.0,13,3.0,3,11.0,11
991,2329329902.0,2016,4,30,6,Radiant,1461986829.0,1.0,1,1.0,2013.0,2013,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,14.0,14,4.0,4,12.0,12
992,2329271739.0,2016,4,30,5,Radiant,1461984289.0,1.0,1,3.0,2051.0,2051,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,6.0,6,3.0,3,15.0,15
993,2325969844.0,2016,4,28,17,Radiant,1461854069.0,0.0,0,3.0,3723.0,3723,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,15.0,15,7.0,7,21.0,21
994,2325837860.0,2016,4,28,16,Dire,1461850877.0,1.0,0,128.0,2439.0,2439,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,15.0,15,5.0,5,8.0,8
995,2323595776.0,2016,4,27,16,Radiant,1461762366.0,1.0,1,4.0,3123.0,3123,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,5.0,5,7.0,7,26.0,26
996,2323273462.0,2016,4,27,13,Dire,1461753473.0,0.0,1,131.0,2857.0,2857,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,7.0,7,3.0,3,15.0,15
997,2323166924.0,2016,4,27,12,Dire,1461749841.0,1.0,0,130.0,2995.0,2995,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,8.0,8,8.0,8,20.0,20
998,2323077393.0,2016,4,27,11,Radiant,1461746628.0,1.0,1,3.0,2600.0,2600,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,8.0,8,3.0,3,13.0,13
999,2322838908.0,2016,4,27,9,Radiant,1461737221.0,1.0,1,4.0,2604.0,2604,63.0,63,Weaver,agi,Ranged,agi,1,0,0,0,0,0,0,0,4,15.0,15,5.0,5,18.0,18
